weight_index,weight_value
39797,2.4120607e-17
39798,7.000918e-17
39799,6.165637e-17
39800,-3.3764685e-17
39801,-2.4354477e-17
39802,1.23062075e-17
39803,8.3613964e-17
39804,2.00739e-17
39805,-1.1859844e-16
39806,-9.44387e-17
39807,3.5829338e-17
39808,1.1895921e-16
39809,-5.5156876e-17
39810,2.0272073e-17
39811,2.980038e-17
39812,-3.3992478e-17
39813,-1.1100764e-16
39814,-9.6114126e-17
39815,-2.2000419e-17
39816,-1.1417992e-16
39817,-2.755397e-17
39818,1.4896975e-17
39819,-7.1327136e-17
39820,3.4818838e-17
39821,1.1323376e-16
39822,9.2352055e-17
39823,1.0770491e-16
39824,1.1294532e-16
39825,1.3947825e-17
39826,1.141174e-16
39827,1.0871622e-16
39828,-3.9923075e-17
39829,-1.1361449e-16
39830,-1.2080351e-16
39831,6.0566686e-18
39832,5.773676e-17
39833,-1.5789164e-17
39834,2.578372e-17
39835,1.10882694e-16
39836,5.411288e-17
39837,-3.9094756e-17
39838,1.0912443e-16
39839,4.4334333e-17
39840,-5.373878e-17
39841,6.1299344e-17
39842,-1.132808e-16
39843,-6.4905216e-17
39844,-8.373249e-17
39845,-6.9219226e-18
39846,8.280921e-18
39847,-7.790308e-17
39848,3.550474e-17
39849,4.939076e-17
39850,-9.940568e-17
39851,3.3875723e-17
39852,-8.4865905e-17
39853,7.4690134e-17
39854,1.2064532e-16
39855,1.2864923e-17
39856,-1.9416402e-17
39857,-6.446332e-17
39858,-9.440671e-17
39859,4.9320032e-17
39860,-1.586137e-17
39861,1.5772622e-17
39862,1.4558493e-17
39863,-9.963581e-17
39864,3.2505584e-17
39865,3.0385395e-17
39866,-2.3517598e-17
39867,7.223139e-17
39868,8.036879e-17
39869,-8.3180786e-17
39870,-1.217858e-16
39871,2.774289e-17
39872,3.018567e-17
39873,-6.3542625e-17
39874,-3.0265718e-17
39875,-5.9890325e-17
39876,6.5677585e-17
39877,2.7407922e-17
39878,1.1787283e-18
39879,7.4823006e-17
39880,-2.5423598e-17
39881,-1.0808155e-16
39882,-1.1459224e-16
39883,1.1693568e-16
39884,9.8899296e-17
39885,-8.89435e-17
39886,6.2549327e-17
39887,-9.780622e-17
39888,8.746734e-17
39889,-7.3321083e-19
39890,-2.2615006e-18
39891,2.9750328e-17
39892,-1.08548424e-16
39893,-7.88185e-17
39894,8.672587e-17
39895,9.03712e-17
39896,-7.944766e-18
39897,-8.3424996e-17
39898,1.0039376e-16
39899,1.0437103e-16
39900,6.7942935e-17
39901,4.4251857e-17
39902,-6.48533e-17
39903,7.702773e-17
39904,-2.5404665e-17
39905,-1.1831612e-16
39906,-1.3927938e-17
39907,-9.538962e-17
39908,3.719163e-17
39909,3.994108e-18
39910,-6.727805e-17
39911,-3.4446673e-17
39912,9.331027e-17
39913,-1.0873131e-16
39914,3.6606375e-17
39915,1.6379e-17
39916,-1.1934465e-16
39917,3.3367763e-18
39918,4.2958513e-17
39919,-8.7976395e-17
39920,-9.954821e-17
39921,6.40441e-17
39922,-1.1437984e-16
39923,3.9578402e-17
39924,1.0039127e-16
39925,4.0906943e-17
39926,4.0531953e-19
39927,-1.217754e-16
39928,-7.699376e-17
39929,-5.15699e-17
39930,8.537651e-17
39931,-8.6825926e-17
39932,-3.0991275e-17
39933,9.629644e-17
39934,-4.8114893e-17
39935,-7.4377e-17
39936,-9.130912e-17
39937,6.155592e-17
39938,-8.000195e-17
39939,2.5245665e-17
39940,2.6821212e-17
39941,1.0651131e-16
39942,9.917775e-17
39943,1.1372127e-16
39944,1.8242972e-17
39945,5.618708e-17
39946,2.7257899e-17
39947,-1.1352834e-16
39948,-1.1752778e-16
39949,9.6858e-17
39950,-8.71084e-18
39951,-1.0535769e-16
39952,-1.01729875e-16
39953,-9.143252e-17
39954,5.982684e-17
39955,1.5864059e-17
39956,-3.7501024e-17
39957,-9.446503e-17
39958,9.723907e-17
39959,-8.853432e-17
39960,1.1014675e-16
39961,5.1976602e-17
39962,-1.0394031e-17
39963,9.430327e-17
39964,-6.285408e-17
39965,-9.7947025e-17
39966,5.0447463e-17
39967,-1.1838426e-16
39968,4.056319e-17
39969,6.9157825e-17
39970,8.19896e-17
39971,6.792046e-17
39972,2.460095e-18
39973,-4.8784896e-17
39974,-2.5690552e-17
39975,-7.073959e-17
39976,-6.4188805e-17
39977,-2.1816571e-17
39978,8.680635e-17
39979,2.4819912e-17
39980,-7.791309e-17
39981,5.077901e-17
39982,-1.0744904e-17
39983,7.2961744e-17
39984,-7.525942e-17
39985,-7.00034e-17
39986,-1.4067526e-17
39987,-9.905904e-18
39988,-1.125432e-16
39989,1.1648221e-16
39990,8.3438205e-17
39991,1.089343e-16
39992,1.0529856e-16
39993,1.6713765e-17
39994,3.6918315e-17
39995,-2.5967105e-17
39996,4.3906605e-17
39997,-1.8031986e-17
39998,-6.999083e-17
39999,1.2333935e-16
40000,1.219713e-16
40001,-9.8573426e-17
40002,-6.0638586e-17
40003,6.299985e-17
40004,8.391346e-17
40005,-2.0861333e-17
40006,1.0985049e-16
40007,1.0692147e-16
40008,-5.976203e-18
40009,-8.985473e-17
40010,1.041963e-16
40011,6.280833e-17
40012,9.448756e-17
40013,4.8503198e-17
40014,4.639668e-17
40015,-8.085226e-17
40016,4.1031616e-17
40017,8.485644e-17
40018,1.1228957e-16
40019,5.4452393e-17
40020,-8.081545e-17
40021,-9.58842e-17
40022,-3.8591496e-17
40023,-4.240948e-18
40024,-2.980706e-17
40025,-1.194772e-16
40026,-2.4926668e-17
40027,-1.085333e-16
40028,9.278646e-17
40029,-1.124162e-16
40030,2.0066952e-17
40031,7.4020065e-17
40032,-7.937254e-17
40033,-7.913411e-17
40034,9.238367e-17
40035,-3.0302676e-17
40036,-1.08712915e-17
40037,-4.6772263e-17
40038,-7.2824644e-17
40039,-3.3700225e-17
40040,2.3441567e-17
40041,-1.1074683e-16
40042,1.0455699e-16
40043,-1.9505774e-17
40044,-8.211616e-17
40045,-3.7776376e-17
40046,1.03952476e-16
40047,7.632884e-17
40048,-9.3531615e-17
40049,5.1263135e-17
40050,-9.8109894e-17
40051,-1.4289024e-17
40052,1.6162328e-17
40053,-6.6270614e-17
40054,1.1695415e-16
40055,-1.0071679e-17
40056,1.0675745e-16
40057,-1.4996062e-17
40058,6.651609e-17
40059,1.1196254e-16
40060,-1.06498935e-16
40061,-8.782946e-17
40062,2.5171576e-17
40063,1.0702949e-18
40064,1.3720733e-17
40065,-2.4210622e-17
40066,2.3496868e-17
40067,-5.349007e-17
40068,2.5394044e-17
40069,-6.6154775e-17
40070,-4.278664e-17
40071,8.679055e-17
40072,2.8771966e-17
40073,-1.6581216e-17
40074,-5.127754e-17
40075,1.296618e-17
40076,-3.3575115e-17
40077,2.6958038e-17
40078,-4.0878462e-17
40079,6.625101e-17
40080,-7.461614e-17
40081,3.3466953e-17
40082,2.958945e-17
40083,1.1657754e-16
40084,1.997376e-17
40085,-2.7444149e-18
40086,-1.07881385e-16
40087,3.5664766e-17
40088,1.1129763e-16
40089,-1.00561406e-16
40090,-6.227295e-17
40091,-5.983381e-17
40092,1.0297352e-16
40093,-2.9939184e-17
40094,-2.681758e-17
40095,-5.072071e-17
40096,1.2283925e-16
40097,-3.6746546e-17
40098,7.0685277e-17
40099,-2.8938252e-17
40100,-6.16691e-17
40101,1.6779104e-17
40102,1.811285e-17
40103,6.3939996e-17
40104,1.1975859e-16
40105,-4.4059696e-17
40106,7.254278e-17
40107,-1.1857938e-16
40108,-2.141136e-17
40109,5.1308094e-17
40110,1.1204032e-16
40111,1.1827526e-16
40112,2.4146266e-17
40113,-1.5175244e-17
40114,2.4183171e-17
40115,9.265654e-18
40116,-9.45457e-17
40117,1.2254104e-16
40118,5.4891613e-17
40119,1.1278506e-16
40120,-1.7518941e-17
40121,8.000756e-17
40122,-9.5933694e-17
40123,-1.032812e-17
40124,4.6486674e-17
40125,-1.0776762e-16
40126,-1.9484092e-17
40127,8.817115e-17
40128,-5.2539696e-18
40129,-2.3020008e-17
40130,2.8929543e-17
40131,8.224496e-17
40132,-3.8933496e-17
40133,4.2678503e-17
40134,1.0199915e-16
40135,-8.80048e-17
40136,6.942236e-17
40137,2.3535229e-17
40138,-1.12833896e-17
40139,1.0848504e-16
40140,1.09458585e-17
40141,1.6748027e-17
40142,5.8750123e-18
40143,-2.4719259e-17
40144,5.287124e-17
40145,3.963697e-17
40146,8.900758e-17
40147,-9.814387e-17
40148,-6.4605974e-18
40149,-4.5879602e-17
40150,1.0313615e-16
40151,5.355808e-17
40152,-6.6886976e-17
40153,4.6742296e-17
40154,5.3116768e-17
40155,1.2252056e-16
40156,6.3818096e-17
40157,3.2678587e-17
40158,-5.512081e-17
40159,-5.54521e-17
40160,8.406827e-17
40161,-1.152534e-16
40162,-8.769861e-17
40163,3.8016513e-17
40164,-1.0499925e-16
40165,-3.408443e-17
40166,7.850495e-17
40167,-1.1449868e-16
40168,-5.3607458e-17
40169,-8.702987e-17
40170,6.194214e-17
40171,-1.1173569e-17
40172,2.4689943e-17
40173,-1.635883e-17
40174,2.9203112e-17
40175,-2.5953136e-17
40176,-7.662022e-17
40177,7.495894e-17
40178,2.0720522e-17
40179,4.3395328e-17
40180,8.313484e-17
40181,9.0448163e-17
40182,-1.098309e-16
40183,1.12069515e-17
40184,5.865249e-17
40185,4.5568268e-17
40186,3.6769187e-17
40187,-1.1401998e-16
40188,4.742221e-17
40189,-2.1486447e-17
40190,8.302075e-17
40191,-9.8871085e-17
40192,-6.8869986e-17
40193,-1.130726e-16
40194,6.308106e-17
40195,6.530835e-17
40196,3.5658577e-18
40197,-1.723912e-17
40198,1.1312173e-16
40199,3.52175e-17
40200,-1.0941008e-16
40201,-6.392376e-17
40202,-2.911264e-17
40203,1.10952376e-16
40204,9.7537624e-17
40205,9.870361e-17
40206,-9.129537e-17
40207,-7.302555e-17
40208,-3.2435774e-18
40209,-4.1529522e-17
40210,-1.1028639e-16
40211,8.047742e-18
40212,8.596845e-17
40213,-7.297906e-17
40214,5.0495287e-17
40215,-1.06506055e-16
40216,-8.870719e-17
40217,1.0525619e-16
40218,-1.0025445e-16
40219,1.8980652e-18
40220,5.652566e-17
40221,-3.9310015e-17
40222,1.0909559e-16
40223,-7.612697e-17
40224,5.5387885e-17
40225,-1.4150951e-17
40226,-6.4400815e-17
40227,-6.2511574e-17
40228,9.651943e-17
40229,3.171602e-17
40230,3.056554e-17
40231,4.020687e-17
40232,9.749133e-17
40233,-8.637484e-17
40234,7.295378e-17
40235,9.873161e-18
40236,1.3590103e-17
40237,1.1021854e-16
40238,1.4831817e-17
40239,3.4951974e-17
40240,6.265723e-17
40241,-1.1092975e-16
40242,-5.9622206e-17
40243,8.561336e-17
40244,9.276735e-18
40245,-1.2116383e-16
40246,-2.9362596e-17
40247,-7.307419e-17
40248,-3.7765497e-17
40249,-1.1938249e-16
40250,-8.814798e-17
40251,-1.1127962e-16
40252,2.8723552e-17
40253,-5.768174e-17
40254,-9.878394e-18
40255,-7.8524983e-17
40256,-7.308983e-17
40257,3.4815013e-17
40258,-9.787798e-17
40259,9.9812404e-17
40260,5.400025e-17
40261,-4.567048e-17
40262,-2.345956e-17
40263,-5.3917214e-17
40264,9.355314e-17
40265,-1.1734968e-17
40266,-9.152945e-17
40267,5.869482e-17
40268,-2.2394628e-17
40269,6.1234996e-17
40270,1.0433515e-16
40271,1.0449054e-16
40272,-8.0464795e-17
40273,-1.1390546e-16
40274,-1.08906805e-16
40275,-8.5461283e-17
40276,-3.3717298e-17
40277,-3.4905278e-17
40278,-1.1948363e-16
40279,-4.8709728e-17
40280,1.1652127e-17
40281,-9.048172e-17
40282,6.01651e-17
40283,-9.133874e-17
40284,-7.6945763e-17
40285,1.1839051e-16
40286,-2.2518796e-17
40287,-3.837365e-17
40288,7.2117537e-17
40289,4.504912e-18
40290,-1.8022959e-17
40291,6.9674316e-17
40292,7.618479e-17
40293,3.9993293e-17
40294,-3.942866e-17
40295,-4.2696125e-17
40296,5.775683e-17
40297,1.1160149e-16
40298,1.0320083e-16
40299,-2.407785e-17
40300,1.1136552e-16
40301,1.00051214e-16
40302,-9.434873e-17
40303,5.74067e-17
40304,8.8082334e-17
40305,1.158581e-16
40306,-2.4526931e-17
40307,6.152362e-17
40308,-2.4234728e-17
40309,-2.5794466e-17
40310,-2.3487408e-17
40311,4.5726584e-17
40312,3.209906e-17
40313,-9.829748e-17
40314,-6.9857567e-17
40315,-5.50404e-17
40316,-1.1808195e-16
40317,-7.163247e-18
40318,-3.4755327e-17
40319,2.0626644e-17
40320,-3.0364712e-17
40321,7.741311e-17
40322,1.1839252e-16
40323,7.919607e-18
40324,9.1320687e-17
40325,7.976121e-17
40326,8.732847e-17
40327,-7.4782554e-17
40328,8.236058e-17
40329,1.10250933e-16
40330,8.815167e-17
40331,5.59986e-17
40332,-8.874955e-17
40333,1.2329787e-16
40334,8.930422e-17
40335,1.2307704e-16
40336,-4.000916e-17
40337,6.74099e-17
40338,-2.1110587e-17
40339,4.649558e-17
40340,-4.9955806e-17
40341,-1.0167037e-16
40342,7.377382e-17
40343,-9.116199e-17
40344,-6.083605e-17
40345,-7.9239734e-17
40346,1.8746771e-17
40347,-5.1765843e-17
40348,-7.18179e-18
40349,-7.632537e-17
40350,2.3556499e-17
40351,-2.5788239e-17
40352,-9.567536e-18
40353,5.806588e-19
40354,-3.0880813e-17
40355,-8.2581054e-17
40356,-7.769525e-18
40357,-1.1779205e-16
40358,-1.1447411e-16
40359,9.222147e-17
40360,-5.1873932e-17
40361,8.4693554e-17
40362,-9.781969e-17
40363,4.9814286e-17
40364,5.1211294e-17
40365,-1.188067e-16
40366,1.02127596e-16
40367,-5.726237e-17
40368,-7.300115e-17
40369,8.986535e-17
40370,-1.07325154e-17
40371,-4.9490044e-17
40372,-7.602906e-17
40373,4.9563183e-17
40374,-1.0363238e-16
40375,-1.2319263e-16
40376,2.7070328e-17
40377,1.1778564e-16
40378,-3.905839e-17
40379,-3.8920598e-17
40380,-1.1254717e-16
40381,-3.8150824e-17
40382,4.3449237e-17
40383,7.5748304e-17
40384,-7.244284e-18
40385,-5.131159e-17
40386,8.754307e-17
40387,-8.80186e-18
40388,9.6029634e-17
40389,1.0264521e-16
40390,1.08916354e-16
40391,3.4991077e-17
40392,1.0977019e-16
40393,9.755696e-17
40394,6.8955146e-17
40395,-7.8243986e-19
40396,6.7406617e-18
40397,5.403998e-17
40398,-1.10836756e-16
40399,9.928223e-17
40400,-6.603386e-17
40401,-2.1489252e-17
40402,1.1730778e-16
40403,8.5479925e-17
40404,-2.5922437e-17
40405,-1.6806517e-17
40406,6.6038808e-18
40407,-1.07967994e-16
40408,1.2052121e-16
40409,4.3697103e-17
40410,-4.3612125e-17
40411,-2.606952e-17
40412,-7.518503e-17
40413,-1.08311254e-16
40414,-4.1659942e-17
40415,-6.1523246e-17
40416,2.4452587e-17
40417,-9.468729e-17
40418,-9.955566e-17
40419,5.8519316e-17
40420,-1.2002936e-16
40421,-1.0748259e-16
40422,-4.032691e-17
40423,1.0760049e-16
40424,4.6068438e-17
40425,-1.09307167e-16
40426,9.626527e-18
40427,-6.819883e-17
40428,-6.559598e-17
40429,-1.9280242e-18
40430,3.9006244e-18
40431,-2.3119428e-17
40432,1.07893085e-16
40433,1.081225e-16
40434,-1.1061277e-16
40435,-5.723965e-17
40436,1.7460919e-17
40437,-5.2843527e-17
40438,-6.408555e-17
40439,4.725266e-17
40440,-1.0284031e-16
40441,1.021051e-16
40442,-2.3086733e-17
40443,-8.090295e-17
40444,-2.2627972e-17
40445,6.4226e-17
40446,-9.322046e-17
40447,3.6714375e-17
40448,9.903801e-17
40449,-7.9068296e-17
40450,-1.0413463e-16
40451,-1.08515945e-16
40452,-6.1263043e-18
40453,6.1306306e-17
40454,-1.0407184e-18
40455,7.946409e-18
40456,-1.8164719e-17
40457,7.352403e-17
40458,1.0965347e-16
40459,6.9711434e-17
40460,-5.1214003e-18
40461,-7.903307e-17
40462,-9.687928e-17
40463,1.8127701e-17
40464,1.05333325e-16
40465,5.4034912e-17
40466,4.741589e-17
40467,-8.9896527e-17
40468,-2.6134828e-17
40469,-8.2352156e-17
40470,8.308985e-17
40471,-4.319837e-17
40472,8.6256674e-17
40473,-4.549083e-17
40474,-7.439743e-17
40475,-7.8071966e-17
40476,-9.611571e-17
40477,5.739303e-17
40478,-5.2510292e-17
40479,4.32401e-18
40480,9.8900156e-17
40481,-1.04012615e-16
40482,-6.9371416e-17
40483,1.10085285e-16
40484,4.0191207e-17
40485,7.4325943e-17
40486,1.17237756e-17
40487,2.759866e-18
40488,1.1833844e-16
40489,8.719138e-17
40490,-1.1643799e-16
40491,-3.970654e-17
40492,-1.2154511e-16
40493,2.8920084e-17
40494,-1.0911198e-16
40495,1.0298903e-16
40496,9.045326e-17
40497,1.9986629e-17
40498,8.5239003e-17
40499,8.6026976e-17
40500,8.166565e-18
40501,1.0267327e-16
40502,-3.5765222e-17
40503,-3.725865e-17
40504,-9.859055e-17
40505,1.0975435e-16
40506,5.4648203e-17
40507,-4.634465e-17
40508,-6.0438256e-17
40509,9.3561625e-17
40510,2.5728388e-17
40511,1.6296072e-17
40512,-1.0374072e-16
40513,-5.876634e-17
40514,-5.540253e-17
40515,-8.061225e-17
40516,4.002739e-17
40517,-1.2179972e-16
40518,-5.6797834e-17
40519,-8.8664094e-17
40520,-1.6902786e-17
40521,-1.2008014e-16
40522,1.1281305e-16
40523,8.804081e-17
40524,-1.9996072e-17
40525,9.825399e-18
40526,1.9611819e-17
40527,3.2822765e-17
40528,-1.0997146e-16
40529,-8.381476e-17
40530,-7.890438e-17
40531,8.577785e-17
40532,-6.977026e-17
40533,-8.763503e-17
40534,1.0921812e-16
40535,-8.0136675e-17
40536,-6.1746776e-17
40537,-1.5561476e-17
40538,-6.861033e-17
40539,-6.8270703e-17
40540,-1.975178e-17
40541,-6.922237e-17
40542,-2.8498953e-17
40543,1.8519037e-18
40544,-1.419304e-17
40545,2.483174e-17
40546,3.246569e-17
40547,6.943187e-18
40548,-7.5258295e-17
40549,-7.5511935e-17
40550,2.220457e-17
40551,-1.2173687e-16
40552,4.08642e-17
40553,9.6740315e-17
40554,-5.2591998e-17
40555,-1.0744655e-16
40556,-4.27303e-17
40557,1.137511e-16
40558,-5.808926e-17
40559,-1.7462954e-17
40560,6.777335e-17
40561,2.6577247e-17
40562,-4.3257595e-17
40563,1.1082672e-16
40564,-7.9682547e-17
40565,1.1546103e-16
40566,-2.3749992e-17
40567,-2.2579632e-17
40568,-6.935023e-17
40569,-9.96097e-17
40570,-6.171386e-17
40571,-2.813245e-17
40572,-9.509912e-17
40573,-6.808365e-18
40574,7.9523225e-17
40575,6.134294e-17
40576,-7.611239e-17
40577,-1.1231343e-16
40578,-8.984163e-17
40579,-1.3360869e-17
40580,3.8441796e-17
40581,-2.6623056e-18
40582,8.609194e-17
40583,-3.2081072e-17
40584,-6.4016963e-18
40585,-1.1218954e-16
40586,6.1476884e-17
40587,1.01619906e-16
40588,-2.0998446e-17
40589,-5.3792197e-17
40590,-1.4404505e-17
40591,-9.5690616e-17
40592,1.361888e-17
40593,3.7348737e-17
40594,1.15776e-16
40595,-9.383543e-17
40596,9.792506e-18
40597,-1.8678326e-17
40598,-1.2219248e-16
40599,4.720422e-17
40600,-1.7383617e-17
40601,-2.0712105e-17
40602,-8.0022485e-17
40603,-9.688494e-17
40604,-1.1309182e-16
40605,3.2572573e-17
40606,9.6595836e-17
40607,-9.924763e-17
40608,5.035172e-17
40609,-5.014625e-17
40610,-1.07097284e-16
40611,-5.8872046e-17
40612,8.456818e-17
40613,7.568942e-17
40614,5.4869663e-17
40615,9.0919405e-17
40616,-5.110392e-17
40617,-7.344523e-17
40618,2.7647147e-17
40619,8.55285e-17
40620,6.1463387e-18
40621,8.131241e-17
40622,-2.3960339e-17
40623,1.04032137e-16
40624,-3.5120018e-17
40625,2.7781572e-17
40626,-1.07667906e-16
40627,1.0064302e-17
40628,-1.09174024e-16
40629,5.3026405e-18
40630,-3.132934e-17
40631,1.1343543e-16
40632,2.2306237e-17
40633,1.1475254e-16
40634,-1.02148984e-16
40635,-3.6627988e-17
40636,9.9993285e-17
40637,-4.729235e-18
40638,-9.305069e-17
40639,-4.9315768e-18
40640,7.2943394e-17
40641,4.0027227e-17
40642,-1.194835e-16
40643,2.0261797e-17
40644,9.8281954e-17
40645,-4.450173e-17
40646,1.1933773e-16
40647,4.4649137e-18
40648,-9.5908535e-17
40649,6.230916e-17
40650,3.6997228e-17
40651,-2.0774534e-17
40652,4.0178998e-17
40653,-6.596682e-17
40654,-9.585044e-17
40655,-4.1328647e-17
40656,1.1294914e-16
40657,9.3799476e-17
40658,-1.06440264e-16
40659,2.8228402e-17
40660,1.6083285e-17
40661,-1.6447128e-17
40662,-1.2300536e-18
40663,-8.925406e-17
40664,6.718735e-17
40665,1.9005798e-17
40666,6.8765424e-17
40667,-1.2074467e-16
40668,-9.5451785e-17
40669,1.0427758e-16
40670,-5.965236e-17
40671,-4.8185772e-17
40672,-1.1317416e-16
40673,-1.06025007e-16
40674,-5.774795e-17
40675,-9.7150834e-17
40676,-4.4728048e-17
40677,-2.405069e-17
40678,4.1111988e-17
40679,-8.7497974e-17
40680,7.882502e-17
40681,-9.486306e-18
40682,4.8708782e-17
40683,1.4101778e-17
40684,2.1996226e-17
40685,-7.2304685e-17
40686,-8.0415005e-17
40687,7.0759094e-17
40688,-9.935715e-17
40689,9.4979545e-17
40690,-5.437434e-17
40691,6.8657753e-18
40692,1.1292589e-16
40693,1.2673471e-17
40694,1.1504391e-16
40695,-2.5916399e-17
40696,-1.052642e-16
40697,-8.269183e-17
40698,-1.1449573e-16
40699,1.08702345e-16
40700,1.2192601e-16
40701,-1.1206492e-16
40702,4.7458727e-17
40703,1.437482e-17
40704,-2.9536597e-18
40705,-3.922686e-17
40706,9.154011e-17
40707,-3.6848153e-17
40708,-4.358487e-17
40709,-6.982385e-18
40710,-8.6480754e-17
40711,6.9346707e-17
40712,-1.0324061e-16
40713,5.449878e-17
40714,-1.177291e-16
40715,-9.21749e-17
40716,6.73975e-17
40717,-1.0912921e-16
40718,-8.293934e-17
40719,1.1465643e-16
40720,-1.26368084e-17
40721,1.0328623e-16
40722,-2.4191913e-17
40723,-3.4786138e-17
40724,1.0531793e-16
40725,-9.418582e-17
40726,2.2810548e-17
40727,2.4296811e-17
40728,-1.1490639e-16
40729,-1.1913129e-16
40730,-2.8458457e-17
40731,-1.2166939e-16
40732,-6.175e-18
40733,-6.411622e-17
40734,-7.015329e-17
40735,2.3052552e-18
40736,-2.7495689e-17
40737,9.747437e-17
40738,6.374895e-17
40739,6.4321485e-17
40740,-5.959197e-17
40741,8.762766e-17
40742,5.4237607e-17
40743,-4.598833e-17
40744,9.714371e-17
40745,1.1648216e-16
40746,6.250776e-17
40747,-1.1464932e-16
40748,-7.1356286e-17
40749,-8.141384e-17
40750,-7.8806185e-17
40751,-4.8927415e-18
40752,-3.8472637e-17
40753,-9.004258e-17
40754,5.766348e-18
40755,-8.525566e-17
40756,-6.3087504e-17
40757,-7.789897e-17
40758,-5.357731e-17
40759,7.215112e-17
40760,-3.3423377e-17
40761,1.2456822e-17
40762,-3.6844398e-17
40763,3.532663e-17
40764,-1.32787965e-17
40765,-7.6872746e-17
40766,5.2971815e-18
40767,9.254981e-17
40768,-2.8369483e-17
40769,8.47631e-17
40770,-9.2565144e-17
40771,7.5209644e-17
40772,-1.7068673e-17
40773,4.127253e-17
40774,-5.71296e-17
40775,7.774225e-17
40776,-6.5538992e-18
40777,-8.71796e-17
40778,7.9939105e-17
40779,-8.2713786e-17
40780,-6.9329845e-17
40781,2.4524812e-17
40782,3.475757e-17
40783,-5.4994987e-17
40784,2.2933505e-17
40785,5.7860695e-17
40786,6.361436e-17
40787,2.5181648e-17
40788,3.136866e-17
40789,-3.6129128e-17
40790,1.2238664e-16
40791,1.35803585e-17
40792,1.1046292e-16
40793,1.1697226e-16
40794,8.752284e-17
40795,3.6128288e-17
40796,1.0782166e-17
40797,2.795351e-17
40798,8.9611685e-17
40799,-3.0564287e-17
40800,1.02921835e-16
40801,3.0024936e-17
40802,-1.156097e-16
40803,-1.2277659e-16
40804,-3.555326e-17
40805,-5.2390642e-18
40806,-4.6895185e-17
40807,-1.2116383e-16
40808,-1.223488e-16
40809,4.6584747e-17
40810,-2.2312072e-17
40811,-8.028856e-17
40812,-4.2444712e-17
40813,7.4756964e-17
40814,-1.0510555e-16
40815,1.2361404e-17
40816,-9.0398824e-17
40817,-2.98177e-17
40818,1.0985561e-17
40819,-7.7543974e-17
40820,9.166196e-17
40821,8.079741e-17
40822,-1.2271637e-16
40823,6.234919e-17
40824,4.573731e-17
40825,3.2432716e-17
40826,-2.529378e-17
40827,4.3950336e-17
40828,7.922155e-17
40829,7.117633e-17
40830,9.972912e-18
40831,9.1168194e-17
40832,-6.3805655e-17
40833,2.2987199e-17
40834,1.2652742e-17
40835,-1.08035347e-16
40836,-6.8433e-17
40837,-5.834139e-17
40838,-4.3198452e-17
40839,1.1097929e-16
40840,9.223084e-17
40841,-9.7526374e-17
40842,-4.6720716e-18
40843,-6.7346776e-17
40844,-8.6590114e-17
40845,1.8875011e-17
40846,-6.9792815e-17
40847,-9.051644e-18
40848,-1.8226392e-17
40849,2.8760332e-17
40850,-2.0100138e-17
40851,-3.2746962e-17
40852,-5.5222723e-17
40853,-4.031106e-17
40854,7.834588e-17
40855,1.09470485e-16
40856,7.855439e-18
40857,-2.2600371e-17
40858,-1.07665524e-16
40859,4.7427373e-17
40860,-6.697633e-17
40861,-9.8756875e-17
40862,3.218152e-17
40863,7.346061e-17
40864,-4.4071147e-17
40865,9.409242e-17
40866,-9.474906e-17
40867,-4.928292e-18
40868,-2.8983684e-17
40869,4.0249192e-17
40870,6.299371e-17
40871,-2.2221163e-17
40872,-8.695757e-17
40873,-5.5279157e-17
40874,-1.2192049e-16
40875,-1.008755e-17
40876,-3.679018e-17
40877,-1.811541e-17
40878,6.849217e-17
40879,-4.088457e-17
